x,multi-finetuned,multi-frozen,baseline,multi-transferred
0.9994893894027068,2.656404930036429e-40,4.3302831213366996e-44,0.1501208520874614,1.0478994828490745e-10
1.0027444135651387,5.534035109059528e-41,7.618796016104052e-45,0.1483986655501662,6.004017839725099e-11
1.0059994377275703,1.1371438870515843e-41,1.3199703404649346e-45,0.14670901611872011,3.4132654880383936e-11
1.0092544618900021,2.304701920467125e-42,2.2519017584366036e-46,0.14502542112255892,1.925323837169883e-11
1.012509486052434,4.607229975133113e-43,3.783047754989841e-47,0.14332327278294155,1.0775638583429244e-11
1.0157645102148656,9.084285113973644e-44,6.258078511529062e-48,0.14158005976249535,5.983945860024151e-12
1.0190195343772974,1.7667183189534695e-44,1.0194048206825758e-48,0.13977556407935326,3.297141717527578e-12
1.0222745585397293,3.3889839489940187e-45,1.6351535819873327e-49,0.13789202957317778,1.8025727941217432e-12
1.025529582702161,6.412056024520145e-46,2.582713993454096e-50,0.13591429805524116,9.778070766224659e-13
1.0287846068645927,1.196604561967268e-46,4.0169802276368274e-51,0.13382990946385723,5.262821510462543e-13
1.0320396310270246,2.20256889925356e-47,6.152171126357362e-52,0.13162916278816575,2.810535975477518e-13
1.0352946551894564,3.998837961488286e-48,9.278166965327604e-53,0.12930513520916628,1.4892398417908612e-13
1.038549679351888,7.160832547383377e-49,1.3778462520202566e-53,0.12685365781235858,7.829699367962092e-14
1.0418047035143199,1.2647904882396416e-49,2.0148553667266552e-54,0.12427324731218889,4.084420321158645e-14
